UniProtID,degree,betweenness_centrality,clustering_coefficent
Q8TEW8,8,1.3398147822038613e-06,0.32142857142857145
Q5VST9,10,1.314864112009309e-05,0.15555555555555556
P21333,154,0.002095264041259715,0.06315253374076904
Q9NS39,1,0.0,0.0
Q9P0B6,2,1.6813549584613356e-05,0.0
E9PGC8,1,0.0,0.0
Q8TD08,21,8.364901704406038e-05,0.11428571428571428
Q8TE04,3,7.358303949086439e-07,0.6666666666666666
P30411,12,6.346359119999035e-06,0.06060606060606061
P30566,24,1.934790138341993e-05,0.10507246376811594
P80511,2,1.2051467106296426e-08,0.0
Q9NW13,24,4.07452936845064e-05,0.2753623188405797
Q8NCE0,11,2.363820080617598e-05,0.2545454545454545
Q92765,6,0.0001355969396971179,0.0
Q9NS93,1,0.0,0.0
Q9UP52,4,1.9683282136849045e-06,0.16666666666666666
Q96H86,1,0.0,0.0
Q8N2C7,5,7.433306032861714e-07,0.2
P48436,25,9.539971028082253e-05,0.07666666666666666
O14795,14,3.195270907515876e-05,0.08791208791208792
P48431,446,0.011970958937997734,0.008273290673653448
Q5FBB7,24,5.0353422295050685e-05,0.213768115942029
Q86V59,5,1.5445568061229097e-05,0.0
Q6UXM1,2,5.466461036056886e-07,0.0
Q9HB20,1,0.0,0.0
Q9HB21,7,4.537948865830019e-05,0.2857142857142857
Q9Y2E5,1,0.0,0.0
Q9P2R3,25,4.509386780424716e-05,0.09666666666666666
Q6P3W7,16,2.5224485050701428e-05,0.15833333333333333
Q9HB29,1,0.0,0.0
A2A3R6,4,4.597223964468256e-06,0.0
Q9Y2E8,1,0.0,0.0
P0DJD3,7,2.8288504762355637e-06,0.19047619047619047
E9PH62,1,0.0,0.0
Q32MY8,2,5.9205240022835826e-08,0.0
Q8TDH9,12,3.967980488075933e-05,0.4090909090909091
Q01826,27,6.604930625985438e-06,0.23076923076923078
Q6IAU5,1,0.0,0.0
Q07343,1,0.0,0.0
A5PL33,3,6.437650559914895e-08,0.0
P13010,180,0.0007935566402825576,0.09515828677839851
Q9NVN3,3,7.10625990954481e-07,0.3333333333333333
Q8WUV3,1,0.0,0.0
P35368,13,2.0590242002662383e-05,0.08974358974358974
P98172,21,4.2817237658521545e-05,0.11904761904761904
P62952,2,6.566128994735686e-07,0.0
P09488,3,2.636282029506966e-06,0.0
Q96N03,1,0.0,0.0
Q9BVJ6,83,0.00038372426614804143,0.0928592418454305
Q9BVJ7,22,3.2788380339561764e-05,0.03463203463203463
O60701,26,0.00020931688730083307,0.12923076923076923
Q9UGU5,11,1.8491175335801746e-06,0.12727272727272726
Q8WYK2,25,2.380068322825001e-05,0.18
Q9H1I8,2,2.2159668975092137e-07,0.0
P09486,26,0.00010518333873681267,0.11384615384615385
Q2PPJ7,1,0.0,0.0
P47755,19,5.567239514414678e-05,0.1871345029239766
Q9BT56,1,0.0,0.0
P57738,3,3.772066944976173e-06,0.3333333333333333
P57739,6,1.5125160273498879e-06,0.13333333333333333
P52926,22,1.0882198647250806e-05,0.16017316017316016
P02100,3,0.0,1.0
P57737,8,4.131061025406739e-06,0.32142857142857145
G5E9F4,1,0.0,0.0
Q8TCV5,7,0.0,1.0
Q86VP6,599,0.005604644209644472,0.05376854400589611
Q658W2,9,3.4327577974435705e-05,0.25
Q96AA3,1,0.0,0.0
Q9H8X2,1,0.0,0.0
Q86US8,9,2.5814206973538084e-05,0.19444444444444445
P35716,1,0.0,0.0
Q8IYU8,3,1.458443932533343e-07,0.3333333333333333
P35713,3,3.4450350698098476e-07,0.3333333333333333
P35711,15,3.691214696914795e-05,0.05714285714285714
Q9C0D4,2,2.7804926546518555e-06,0.0
Q9C0D0,1,0.0,0.0
Q9C0D3,9,2.12154211855545e-05,0.5
P48506,6,4.711500447926716e-05,0.13333333333333333
Q9Y4W2,28,2.0314191625292293e-05,0.23809523809523808
P29992,25,0.00011838673925723961,0.11
Q9C0D9,4,1.44180800683605e-05,0.3333333333333333
Q8TCJ2,22,5.282922984996911e-05,0.12121212121212122
Q86WN2,1,0.0,0.0
Q93034,358,0.0023328194432118777,0.07541117005461402
Q5T8I3,1,0.0,0.0
Q8TBX8,6,1.5454541391326062e-05,0.2
Q93033,5,1.9311817150133769e-07,0.0
Q93038,9,0.0001168085874783965,0.25
Q96PJ5,2,3.3551319937615434e-06,0.0
Q92613,6,6.3088518562440045e-06,0.2
Q92611,13,2.691784556814739e-05,0.1282051282051282
Q92610,9,3.1582305874737517e-06,0.1111111111111111
Q6ZWF9,1,0.0,0.0
Q92615,12,1.8269842574879263e-05,0.2727272727272727
Q92614,14,6.89362000682319e-05,0.03296703296703297
P49146,3,2.1137417600481225e-06,0.0
Q92618,5,6.546864100923906e-07,0.4
Q96LI5,16,2.0390786846793508e-06,0.325
P24468,24,1.6441563046538786e-05,0.14130434782608695
P46663,2,1.0317995435020186e-06,0.0
Q53GL6,2,2.312493149990381e-06,0.0
Q9Y6I7,12,6.0346341128089e-06,0.2727272727272727
Q9Y6I4,22,8.733898623154124e-05,0.09523809523809523
P78543,21,0.00015501858670859397,0.10476190476190476
O60706,5,3.2113872706652294e-05,0.2
P78545,1,0.0,0.0
O60704,6,6.999892888559895e-05,0.0
P78549,11,6.926387884647381e-06,0.03636363636363636
O75563,11,1.034663569895527e-05,0.4727272727272727
Q9Y6I8,1,0.0,0.0
Q01955,16,2.16676610604257e-05,0.008333333333333333
Q53RT3,3,7.132383025169017e-08,0.0
Q99990,3,5.430128560753724e-08,0.0
Q5SR56,2,2.1198614173933705e-06,0.0
Q99996,39,6.359387035383814e-05,0.07152496626180836
Q99999,2,1.4634369969495406e-05,0.0
F5GWJ1,1,0.0,0.0
P42785,13,0.0001404637181314559,0.1794871794871795
P01106,807,0.020225668380563923,0.01716371329034718
P01100,137,0.0013231655472162776,0.05893087161872048
Q01484,25,0.0001585967889338248,0.04666666666666667
Q9Y450,12,4.042501768422983e-05,0.18181818181818182
Q8NBF2,7,2.438796491175642e-07,0.38095238095238093
Q8N196,1,0.0,0.0
Q9BRX8,1,0.0,0.0
O75746,18,3.0299046152212964e-05,0.0784313725490196
Q9H9J4,28,2.3384660963404273e-05,0.03439153439153439
Q5BKZ1,41,2.1416705339052247e-05,0.23658536585365852
P68371,121,0.00054823068088958,0.1290633608815427
Q6ZUT1,1,0.0,0.0
P50443,2,6.16506727922914e-08,0.0
Q9NRD0,5,7.125931134217106e-07,0.6
Q9H714,2,0.0,1.0
Q96GM5,76,0.00026563143114243377,0.14035087719298245
Q9NRD5,47,0.00042838938104602535,0.034227567067530065
Q9NRD8,1,0.0,0.0
Q6SJ96,5,2.4693973191876276e-07,0.1
P40926,31,1.6841308977662815e-05,0.15913978494623657
Q8IUW5,3,2.163751705732102e-06,0.0
Q5T1M7,3,2.784751368762233e-06,0.0
Q9NZN3,4,9.060732287921802e-08,0.5
P61964,134,0.0008482565958683024,0.08775670519582539
P61966,14,2.6441342612291886e-05,0.24175824175824176
P61960,44,6.406996070928379e-05,0.11945031712473574
Q8N532,1,0.0,0.0
Q8N531,3,2.150277720669943e-08,0.3333333333333333
P52742,6,1.9940786770681604e-07,0.06666666666666667
Q86U55,1,0.0,0.0
Q96GM1,1,0.0,0.0
Q9BTX7,1,0.0,0.0
Q9HBT8,1,0.0,0.0
Q5U5K4,1,0.0,0.0
Q9Y328,12,8.304248467144568e-06,0.045454545454545456
Q59EH2,1,0.0,0.0
P78428,2,0.0,1.0
P56703,2,2.958029993712888e-08,0.0
Q9H4D5,6,2.0989959507169388e-07,0.4
O94817,56,0.00011355482937533773,0.048051948051948054
O94811,8,4.669571421220805e-06,0.32142857142857145
O94810,5,6.075927577600407e-06,0.3
O94813,5,7.5425369884760614e-06,0.2
O94812,1,0.0,0.0
Q14651,4,6.238044231768468e-07,0.3333333333333333
B4DR80,1,0.0,0.0
D6RDZ2,1,0.0,0.0
O94818,6,2.1017361252442972e-06,0.0
Q14657,33,8.187724600300818e-05,0.07386363636363637
Q9BRX5,24,5.17334286607624e-05,0.23550724637681159
Q6IBQ5,4,1.5757835742738425e-06,0.3333333333333333
Q99442,5,8.814544727992042e-07,0.0
Q8TD07,1,0.0,0.0
Q8TD06,5,1.4529827243257693e-05,0.0
Q99447,16,6.404454777721242e-06,0.14166666666666666
Q9HAD4,3,1.1744555614954149e-07,0.3333333333333333
P48230,1,0.0,0.0
Q0JRZ9,6,3.5136722852577526e-06,0.7333333333333333
Q7LC44,3,5.273613424923557e-07,0.0
Q7Z534,1,0.0,0.0
P43629,1,0.0,0.0
B7ZBM3,1,0.0,0.0
Q7Z5B4,1,0.0,0.0
P12524,2,0.0,1.0
Q6FII3,1,0.0,0.0
Q5HYA8,3,3.586634576437243e-07,0.3333333333333333
Q6FII1,1,0.0,0.0
Q13360,1,0.0,0.0
P36382,3,4.466214004505043e-07,0.0
P36383,2,7.979743830577173e-08,0.0
P40925,20,7.42368021114432e-05,0.12631578947368421
P33402,11,8.617120879288957e-06,0.2909090909090909
P33151,25,3.641480503899381e-05,0.13333333333333333
Q9NY61,35,9.015076481070313e-05,0.10420168067226891
Q9NY65,17,2.1625000559222665e-05,0.07352941176470588
Q9UHJ3,12,1.2358905924441664e-05,0.09090909090909091
P80723,16,5.023325273705732e-05,0.125
Q96PK6,95,0.00021103616838655253,0.20335946248600223
Q8N1G4,21,3.0235230868104207e-05,0.1761904761904762
Q8N1G2,3,1.539498141661655e-08,0.6666666666666666
O14972,2,1.7192045954128884e-06,0.0
Q16478,10,1.0852769516786572e-05,0.15555555555555556
Q13368,29,0.0003983103563965424,0.014778325123152709
Q96JW4,1,0.0,0.0
Q96ME1,13,6.330996212271077e-05,0.20512820512820512
Q96ME7,2,8.602308663654985e-09,0.0
P11712,9,3.965898301923377e-05,0.2222222222222222
Q6NV75,1,0.0,0.0
Q9UL03,45,8.506559788556904e-05,0.198989898989899
P11717,23,0.00016116793998363307,0.08300395256916997
Q9BQ39,20,7.17702254077187e-06,0.1736842105263158
F2Z333,1,0.0,0.0
Q9NYY1,2,0.0001349145819818308,0.0
Q9NYY3,11,1.3834785698349995e-05,0.12727272727272726
Q12767,1,0.0,0.0
Q8N1G1,5,7.174381823365886e-06,0.0
Q12765,7,4.071598029104223e-06,0.14285714285714285
Q9NYY8,5,1.2761438551100445e-06,0.0
P19526,1,0.0,0.0
P19525,227,0.0008709024768468458,0.12268527542785856
Q8N1G0,16,1.2288638168016275e-05,0.25833333333333336
Q86W42,38,3.898382384205117e-05,0.20768136557610242
Q16653,2,9.778179465079237e-08,0.0
Q16651,1,0.0,0.0
Q16650,8,9.604792094439706e-07,0.03571428571428571
Q16656,2191,0.11996751774616633,0.0028656042048313046
Q16655,3,8.025584731378681e-07,0.0
Q9UNZ2,53,7.02604696966961e-05,0.10595065312046444
Q2LD37,2,0.0,1.0
Q2M3W8,1,0.0,0.0
Q16658,53,0.00012956613627772634,0.08563134978229318
W4VSQ9,1,0.0,0.0
Q96HU8,3,4.994510273989663e-07,0.3333333333333333
P18669,17,3.300625241246756e-05,0.19117647058823528
Q96HU1,9,7.511125951604159e-06,0.027777777777777776
Q96M02,2,0.0,1.0
Q96B77,1,0.0,0.0
Q9UMQ3,1,0.0,0.0
Q9UPP1,31,3.3334971127415594e-05,0.24516129032258063
Q6FH10,1,0.0,0.0
Q9NS87,10,1.3972932924752066e-06,0.17777777777777778
Q9NS86,8,2.8237358135663582e-05,0.07142857142857142
Q9NXC2,2,1.508705570661959e-06,0.0
Q9BX66,39,0.00012864685006952543,0.11201079622132254
Q9BX67,7,5.543569471619045e-06,0.19047619047619047
Q9BX68,1,0.0,0.0
Q5TCY1,8,1.1110345372595515e-06,0.07142857142857142
Q9BPY3,22,8.315793131148352e-05,0.025974025974025976
Q9NS89,1,0.0,0.0
Q9UMY4,11,3.2839850534814655e-06,0.18181818181818182
P0C6T2,4,7.530023297875906e-08,0.16666666666666666
P80188,4,1.3059373205656525e-06,0.0
Q96QT6,7,1.7153399335901971e-06,0.6190476190476191
O60942,7,2.1298098920713e-05,0.14285714285714285
Q7L2J0,163,0.0006271595938047883,0.07331667045368477
Q9UQL6,333,0.001514722069378734,0.05418068671080719
O75976,8,1.8251312696835475e-05,0.03571428571428571
P47736,16,4.208124195505469e-05,0.08333333333333333
Q96EN9,5,2.1050316918457108e-06,0.0
Q6ZSD7,1,0.0,0.0
Q9H5N1,20,2.36900095827645e-05,0.20526315789473684
Q7Z3K6,2,0.0,1.0
E9PD50,1,0.0,0.0
Q96D15,7,3.390604630248129e-06,0.0
Q7Z3K3,17,1.765160194560946e-05,0.25735294117647056
O60493,42,8.917621267903099e-05,0.12427409988385599
P17301,22,4.998720437682507e-05,0.07792207792207792
Q2NKX9,1,0.0,0.0
O60496,25,3.672598085041945e-05,0.14666666666666667
O60494,10,2.6461289341769107e-05,0.044444444444444446
Q8N841,1,0.0,0.0
O60499,2,3.0042680722581635e-07,0.0
Q9NP31,11,3.44773640821845e-06,0.18181818181818182
Q3SXY8,1,0.0,0.0
Q9BQ31,3,2.9863266414528883e-06,0.3333333333333333
Q96QT4,11,2.339586753324121e-05,0.14545454545454545
P20702,4,6.61347269811825e-07,0.16666666666666666
P30711,2,7.828568050761375e-07,0.0
Q8N5K1,8,5.166552545049932e-05,0.0
Q05C92,2,7.806116337690617e-07,0.0
Q9UMF0,5,2.746930528994509e-06,0.2
Q15233,124,0.0007178347766618274,0.11644374508261211
Q8WTR2,1,0.0,0.0
Q9UKU6,3,7.51537754067721e-07,0.0
O00182,3,2.747052452642204e-07,0.3333333333333333
Q96IY1,17,2.751070827080402e-05,0.3161764705882353
O00180,5,4.067651447540071e-05,0.2
O00186,19,1.9787933671104368e-05,0.28654970760233917
O00187,4,1.6176122910588078e-07,0.5
Q8N0Z2,7,5.754040402533913e-06,0.19047619047619047
Q06136,2,0.0,1.0
Q13686,1,0.0,0.0
Q13685,15,8.84090891817341e-06,0.09523809523809523
Q13683,4,0.000134698783342573,0.16666666666666666
Q5VWG9,23,1.7716361504207646e-05,0.3241106719367589
O76050,5,4.757284219818919e-06,0.2
Q12888,122,0.0005807002056466883,0.0818317301178702
Q12889,4,0.00014216086786463363,0.0
P14920,4,6.61570650783656e-05,0.0
O76054,1,0.0,0.0
Q07666,140,0.0014818549043141087,0.06824254881808839
P14923,101,0.0003889564451063156,0.08316831683168317
Q12882,1,0.0,0.0
Q9NRY2,6,1.0046753267232378e-05,0.26666666666666666
Q8N0Z6,4,0.0,1.0
Q9NRY7,1,0.0,0.0
Q9NRY6,5,1.0388559605081122e-06,0.1
Q9NRY5,3,1.1250103765872187e-05,0.6666666666666666
Q9NRY4,10,1.786607202381937e-05,0.08888888888888889
Q658N3,1,0.0,0.0
O00322,1,0.0,0.0
O00451,3,8.386163029573331e-07,0.0
O00453,2,6.487100748935203e-07,0.0
O00458,8,8.764047359885257e-07,0.2857142857142857
Q6ICV4,1,0.0,0.0
O00329,1,0.0,0.0
O95190,4,2.4752789896502583e-05,0.3333333333333333
O95197,16,9.518422267810073e-05,0.06666666666666667
O95196,1,0.0,0.0
Q96CB9,7,2.4552713833835356e-05,0.14285714285714285
Q96CB8,10,1.1719489779601464e-05,0.4888888888888889
B7ZAD0,1,0.0,0.0
P01732,86,9.364031263627783e-05,0.046511627906976744
Q9P2B2,7,4.913774217978684e-06,0.42857142857142855
P01730,91,0.0007941058734037221,0.0778998778998779
Q9P2B4,23,6.961085112847225e-06,0.45849802371541504
Q9UL42,16,1.930239202153457e-05,0.10833333333333334
Q96T17,2,7.714097106156364e-07,0.0
Q9UL40,7,1.9276381414078334e-07,0.3333333333333333
Q7Z4N2,1,0.0,0.0
Q86WZ0,1,0.0,0.0
P48594,14,0.0001255801142206183,0.08791208791208792
P48595,1,0.0,0.0
Q9BRS2,11,3.7747425902776333e-05,0.21818181818181817
Q2NL67,11,1.5358279235080778e-05,0.23636363636363636
Q7Z4N8,2,0.0,1.0
Q13972,13,1.3201632042056446e-05,0.08974358974358974
Interactor A,1,0.0,0.0
Q9BRS8,2,1.5871492422428165e-06,0.0
Q12766,6,2.73770618212309e-07,0.26666666666666666
Q15915,3,3.38946658775094e-08,0.0
P57053,13,1.9216935979528927e-06,0.08974358974358974
P02649,59,0.0006680249905455412,0.0771478667445938
P57054,4,2.20525806131976e-05,0.5
P57057,1,0.0,0.0
P57059,14,2.4797507623928918e-05,0.24175824175824176
P02647,76,0.0014335190413645152,0.04035087719298246
Q9P084,2,7.924728684579267e-06,0.0
Q9P086,24,2.8116063723900424e-05,0.7463768115942029
Q6NUS6,1,0.0,0.0
Q8N239,2,0.0,1.0
P01591,2,0.0,1.0
Q12769,19,1.2160245393189878e-05,0.23976608187134502
Q32P28,49,0.0001454735849173797,0.1564625850340136
O43164,18,2.9694634076655738e-05,0.13725490196078433
Q9H1B7,13,4.0974960557646754e-05,0.15384615384615385
Q9H1B5,1,0.0,0.0
Q12768,11,6.214770153402537e-06,0.2909090909090909
P53999,41,0.00012400553269289845,0.11829268292682926
Q6IBV1,1,0.0,0.0
B7Z820,1,0.0,0.0
A8MZ97,2,0.0,1.0
Q9UKK3,8,4.63786124811293e-06,0.17857142857142858
O95990,19,2.9831336630093595e-05,0.03508771929824561
P53990,16,1.862787716861521e-05,0.1
O95996,20,2.4987916232464064e-05,0.3157894736842105
P53992,49,0.00019322890527943558,0.1284013605442177
O95994,17,0.00016803318385535758,0.051470588235294115
Q6P1R4,1,0.0,0.0
Q9Y252,4,2.2380545365482107e-07,0.16666666666666666
Q9Y253,22,3.09551691407266e-05,0.22510822510822512
P78371,124,0.0003030983555106117,0.18384474167322318
Q6P1R3,2,5.969250838079268e-08,0.0
O15350,113,0.0005057272028852714,0.07996207332490518
O15355,62,0.00011699181742127389,0.10787942887361185
O15354,14,2.8406236938817293e-05,0.38461538461538464
O15357,83,0.00021413427069943514,0.11930649426976198
Q5JTC6,9,2.620267663551465e-05,0.4722222222222222
P22362,3,2.2372684314757158e-05,0.0
Q9UJ68,1,0.0,0.0
Q99832,94,0.00023844317170517568,0.17204301075268819
Q9H2G4,16,2.4928942888060255e-05,0.15833333333333333
Q99836,58,0.0004757855031253566,0.0780399274047187
Q99835,8,9.542001971648362e-06,0.39285714285714285
O15504,8,2.4298665732119666e-06,0.17857142857142858
P15529,15,2.285326200170178e-05,0.1523809523809524
Q9H2G9,12,6.423933856163586e-06,0.045454545454545456
Q9H7X3,1,0.0,0.0
Q9H7X2,1,0.0,0.0
Q14331,7,3.5686408054369505e-06,0.23809523809523808
Q9H7X7,1,0.0,0.0
Q16654,3,1.0452806650960472e-07,0.3333333333333333
B3KRB2,1,0.0,0.0
Q9NTG7,27,3.173986199371718e-05,0.045584045584045586
Q6KC79,22,2.73776569227869e-05,0.13852813852813853
Q9NTG1,3,6.946911531733393e-07,0.3333333333333333
Q9NTG0,1,0.0,0.0
P24071,7,0.00013939629824200964,0.047619047619047616
Q8TB72,10,7.951963507001122e-05,0.2222222222222222
O75971,8,5.384368042141486e-06,0.07142857142857142
O75970,27,0.0005197587149517273,0.05698005698005698
Q16659,163,0.002503039619443929,0.012951601908657124
Q9BTE7,12,5.434796549917194e-06,0.5
Q9BTE6,31,4.878799222557424e-05,0.2709677419354839
Q8N490,8,1.5113315383884294e-05,0.10714285714285714
P09603,6,4.357241979762195e-06,0.13333333333333333
Q8N3F0,3,2.7626999189190767e-05,0.0
O43237,24,5.56652783651859e-05,0.2644927536231884
P08779,32,3.869749809829827e-05,0.20967741935483872
Q8N944,3,2.705615262691203e-09,0.6666666666666666
Q9H668,29,0.00021867950698408316,0.2684729064039409
Q9NYD6,6,4.348952839605975e-06,0.06666666666666667
P53370,1,0.0,0.0
Q9Y3V2,4,9.929762685862484e-08,0.5
J3QSS1,1,0.0,0.0
Q9UEU6,1,0.0,0.0
Q9UEU0,10,1.1232909664118337e-05,0.24444444444444444
P35527,49,0.00010476027891991838,0.17687074829931973
Q5EBL8,9,4.142489106099722e-05,0.1111111111111111
P35520,31,0.00010658727466260437,0.09032258064516129
O95070,9,4.6167505319113525e-05,0.19444444444444445
Q5VU97,5,3.987050153006923e-06,0.0
Q6ZMU8,1,0.0,0.0
P10124,15,3.6669330806909756e-05,0.06666666666666667
Q6AW86,2,0.0,1.0
Q8TEY7,28,5.4474694165676343e-05,0.10582010582010581
Q8TEY5,5,4.859563858807521e-05,0.0
Q8NB91,9,3.7466406974816587e-07,0.75
Q59FE7,1,0.0,0.0
Q8N4L2,2,2.0164075927850356e-07,0.0
Q59F20,1,0.0,0.0
O95071,81,0.0005953433860332976,0.06728395061728396
P05549,43,0.00016233692707692712,0.1583610188261351
Q9NSN8,8,3.392619836898885e-06,0.07142857142857142
Q8N4L8,1,0.0,0.0
Q9Y6C5,5,0.00013912973082821334,0.1
P05109,55,0.0002055898020127945,0.07676767676767676
P49336,78,9.05546923956443e-05,0.23076923076923078
P49335,3,4.486087911991297e-06,0.0
F5H2A4,1,0.0,0.0
Q9UPP5,2,1.0611165917438158e-07,0.0
Q6PCT2,6,2.5892028628466363e-05,0.0
Q96JX3,2,5.605636998622533e-06,0.0
P23416,5,2.168287605547334e-06,0.0
Q13601,19,3.6070326145265124e-05,0.21052631578947367
Q6ZSY5,2,5.254588398197916e-09,0.0
O75356,2,1.1325626935807673e-06,0.0
O75354,3,4.700384730450505e-06,0.0
Q8WUQ7,4,6.567308916239121e-06,0.0
O75351,29,0.00012593244269160577,0.17980295566502463
Q8IVH2,6,4.690241113913492e-06,0.2
Q8IVH4,2,1.623681353685022e-05,0.0
Q02930,4,1.1767285165141354e-06,0.3333333333333333
Q8IVH8,14,2.054583747243835e-05,0.17582417582417584
Q8WZ79,1,0.0,0.0
P30926,5,0.00010729773681608324,0.2
P32321,5,1.6515326779529235e-05,0.0
P82930,17,2.593093327686755e-05,0.25
P20809,3,0.00013509793857082426,0.0
P82932,13,3.181415920736596e-05,0.16666666666666666
Q9UN66,1,0.0,0.0
Q14CB8,1,0.0,0.0
B4DG22,3,4.310108331568856e-07,0.3333333333333333
P20800,3,3.8768728058877454e-07,0.0
Q9NXC5,4,6.298442566855671e-07,0.0
Q8N9U0,1,0.0,0.0
D6R9Q0,1,0.0,0.0
Q9BX63,13,4.698821866538858e-06,0.2948717948717949
Q96DC7,2,2.3722904390039496e-06,0.0
Q96F44,12,3.3496441263811846e-06,0.19696969696969696
Q96F45,1,0.0,0.0
Q96F46,5,0.00013508989961155544,0.5
P67809,286,0.001795989592596657,0.09628266470371734
Q9Y5R2,1,0.0,0.0
Q11130,1,0.0,0.0
Q9Y5R8,5,9.519168049550395e-06,0.5
Q8NDF8,2,0.0,1.0
Q92747,27,0.00011656691620663028,0.33048433048433046
Q13371,11,9.306746020612556e-06,0.12727272727272726
Q13370,5,4.6169468513301375e-05,0.1
K7EK35,2,0.0,1.0
Q3ZAQ7,15,5.6900765436557806e-05,0.10476190476190476
Q9BX69,3,2.1461039278614126e-08,0.3333333333333333
Q8WXE1,25,1.650014039745173e-05,0.24
P14735,27,0.00025875130735324403,0.10256410256410256
Q9BV86,13,3.833999806921195e-05,0.07692307692307693
Q9ULW6,3,7.722193789302898e-07,0.0
Q9ULW5,5,1.4948055060039917e-05,0.1
P17275,40,0.00010096372333559146,0.17564102564102563
Q9ULW3,6,1.0568385469767519e-06,0.06666666666666667
Q96KJ9,2,1.3868888311089486e-06,0.0
Q16222,1,0.0,0.0
P61158,56,0.00012240597952242356,0.18246753246753247
Q15063,1,0.0,0.0
Q5TGL8,1,0.0,0.0
Q9UMD9,13,4.797086249199198e-06,0.1282051282051282
Q9ULW8,1,0.0,0.0
Q9BV81,2,1.8353137095947467e-05,0.0
O95602,36,4.234491205893337e-05,0.14603174603174604
Q8IZF4,1,0.0,0.0
Q8IZF5,2,4.274899529936124e-06,0.0
Q9H9Q2,29,6.206206028160924e-05,0.5024630541871922
Q8IZF0,2,8.345141503012283e-08,0.0
Q14692,8,1.2807482422097084e-06,0.25
Q9Y6G5,1,0.0,0.0
Q9HCE5,5,1.742790295183649e-06,0.1
Q8NC60,21,4.2085049592827e-05,0.05238095238095238
Q9HCE7,281,0.0016773992723160087,0.04753431621759024
Q9BRL8,4,1.2559995636160139e-05,0.3333333333333333
Q8NC67,1,0.0,0.0
O15519,51,5.503317676831635e-05,0.10901960784313726
P48067,4,3.2193474791706066e-06,0.16666666666666666
Q9BRL4,1,0.0,0.0
Q9BRL5,1,0.0,0.0
Q9BRL6,1,0.0,0.0
Q9BRL7,1,0.0,0.0
O15513,3,8.545719796682999e-06,0.3333333333333333
Q9HCE9,1,0.0,0.0
O15511,28,0.0001118948568005162,0.30423280423280424
A1L2Z2,1,0.0,0.0
A4LAA3,1,0.0,0.0
Q2KJY2,7,1.193254838279658e-06,0.14285714285714285
A2RUG3,1,0.0,0.0
Q9NU53,1,0.0,0.0
Q96NY7,3,6.425177410001697e-08,0.0
P50052,11,1.9868436485577774e-05,0.03636363636363636
P50053,13,0.0001635744728676978,0.08974358974358974
Q96EK6,2,1.1592489167082392e-07,0.0
Q96EK7,7,2.023126139462276e-05,0.047619047619047616
Q96EK4,17,0.00012580298083333022,0.09558823529411764
Q96EK5,34,0.00031441294819321624,0.14795008912655971
O15305,1,0.0,0.0
Q96K17,1,0.0,0.0
Q9UN19,13,9.707603480636798e-06,0.10256410256410256
Q96K12,1,0.0,0.0
Q96NY9,11,1.6758340389945055e-06,0.3090909090909091
Q9NTX7,23,1.9289723821699624e-05,0.06324110671936758
Q8TCG5,1,0.0,0.0
Q13769,30,5.336717633980897e-05,0.1632183908045977
O60941,20,4.828993489415112e-05,0.031578947368421054
A0AUZ9,2,1.5127988733159384e-06,0.0
Q13765,34,3.3158418377512705e-05,0.0873440285204991
P40261,3,3.8048213035171126e-06,0.3333333333333333
Q13761,28,1.7365439753184307e-05,0.21957671957671956
P19957,5,7.793361999501275e-07,0.6
Q53H12,13,1.748912329048506e-05,0.038461538461538464
P51452,16,0.00010483412562571212,0.15
P51451,19,1.720365409261808e-05,0.15789473684210525
Q9NW38,21,9.090172339950405e-05,0.2714285714285714
Q9BUJ0,12,7.471048917815357e-06,0.5303030303030303
P16278,12,2.482971139845955e-05,0.16666666666666666
Q9BUJ2,102,0.00039165918363892984,0.13725490196078433
P62266,159,0.00021773892060830325,0.3848419711806385
P37268,15,2.830022253803609e-05,0.13333333333333333
P62263,160,0.00027463314536523573,0.30047169811320756
Q14183,3,9.438943004583286e-08,0.0
P30542,10,8.90916310174295e-06,0.06666666666666667
P62269,125,0.0003153466166883582,0.25664516129032255
P13385,12,1.4351073245543403e-05,0.015151515151515152
Q5XG92,1,0.0,0.0
P31146,17,8.044180286300478e-05,0.03676470588235294
Q7L311,4,7.811800223975225e-06,0.0
Q8NE86,7,1.9244058534798283e-05,0.14285714285714285
P48454,10,0.00014765760679262652,0.044444444444444446
O15273,25,7.665693492230845e-05,0.06333333333333334
O15182,8,3.6688809105233814e-06,0.0
P10721,89,0.00020599979382024628,0.11542390194075587
J3KPG6,1,0.0,0.0
Q9Y2G2,9,6.823425446840273e-05,0.027777777777777776
Q9Y2G3,1,0.0,0.0
Q9Y2G5,4,1.0155286001904054e-06,0.3333333333333333
Q9Y2G7,2,7.519475765028737e-07,0.0
P46782,134,0.00016992782005656663,0.3975984737964314
Q9HB40,11,9.299749262697609e-07,0.5636363636363636
Q6P3U7,3,9.443595314888736e-07,0.3333333333333333
