UniProtID,degree,betweenness_centrality,clustering_coefficent
Q8WVB3,11,0.00016987315384210745,0.05454545454545454
Q8NBF6,1,0.0,0.0
Q08117,30,0.00011379494493998768,0.07816091954022988
Q08116,8,4.1675003260600614e-05,0.07142857142857142
Q9Y320,7,3.2852414879581685e-06,0.047619047619047616
Q9H869,13,0.00012971328106685886,0.07692307692307693
Q92932,5,3.3268043558667157e-06,0.1
O60812,21,6.2890897709872775e-06,0.3333333333333333
Q92930,21,3.1847456660234667e-05,0.18571428571428572
P21754,11,0.00026284278958091243,0.01818181818181818
Q9Y458,3,8.291984272265504e-08,0.6666666666666666
Q9H2T7,5,1.3054051359644098e-06,0.0
Q92934,48,0.00016121672791016693,0.14804964539007093
Q92935,2,1.8082483397411642e-05,0.0
Q8WXI3,7,7.287781579738708e-06,0.09523809523809523
Q9Y2T3,21,2.2791322552310886e-05,0.26666666666666666
Q9Y2T2,19,1.9763642529140503e-05,0.21052631578947367
P15907,1,0.0,0.0
Q96AJ1,4,1.4359480868835342e-05,0.16666666666666666
Q04118,1,0.0,0.0
Q3ZCQ8,83,0.0002549297529829097,0.07757860711137232
Q96AJ9,9,3.4525510337705017e-06,0.3333333333333333
Q14202,16,2.1207479477712643e-05,0.225
Q14203,80,0.00027227229898414267,0.05981012658227848
Q14201,7,4.276068008061919e-06,0.0
Q7L5A8,2,1.7488640072322072e-05,0.0
Q14207,14,8.671616832090131e-06,0.24175824175824176
Q14204,108,0.000554280381948441,0.10539979231568017
Q6UWU4,1,0.0,0.0
Q14209,21,2.0582647551736378e-05,0.09523809523809523
Q6UWU2,2,0.0,1.0
Q7L5A3,4,7.785629118816173e-06,0.0
P00338,63,0.0003424836189245579,0.134152585765489
Q8IYN2,3,5.396366859886072e-06,0.6666666666666666
P47914,79,9.502532844236035e-05,0.30899058747160013
P68036,96,0.0004152039587101491,0.0780701754385965
Q8WXI9,30,2.4259658578844792e-05,0.30344827586206896
P68032,35,7.46974323969976e-05,0.10756302521008404
P07814,87,0.0002000638723943248,0.1649291633253141
P24347,2,3.1362416090788816e-07,0.0
Q15916,6,1.0529358631307513e-06,0.4
Q15911,6,2.5758864576293523e-06,0.4
Q15910,239,0.0015465419990944897,0.06174185155233641
O43167,7,2.7011401319335263e-05,0.047619047619047616
O43166,14,2.8735313619689604e-05,0.04395604395604396
O43169,10,9.321229022204322e-05,0.08888888888888889
P19174,171,0.0013414345943222686,0.05503955968352253
P79483,13,6.131053565855685e-05,0.08974358974358974
O15240,4,9.74178083346384e-07,0.3333333333333333
O15247,5,2.857508736188149e-06,0.0
Q8N6T3,27,0.00015658258757936488,0.05698005698005698
Q5XUX1,5,1.5713750039358117e-06,0.7
Q5XUX0,8,3.071032534977913e-06,0.42857142857142855
Q8N6T7,15,2.0874422873640866e-05,0.21904761904761905
Q16533,10,6.234955916358444e-05,0.15555555555555556
P35414,1,0.0,0.0
Q9H3Z4,10,2.1808088234900376e-05,0.2
Q86Z02,18,2.702505480419129e-05,0.1111111111111111
Q9NXE4,7,5.959529523664145e-06,0.09523809523809523
Q9BSB4,46,4.1502904386151685e-05,0.11207729468599034
Q86YN1,2,4.98949357415768e-06,0.0
O94992,27,3.520190703004029e-05,0.19658119658119658
O94993,13,6.439207066760502e-05,0.01282051282051282
Q86YN6,17,7.798619303955036e-05,0.11764705882352941
O14958,4,5.484098242545413e-06,0.16666666666666666
O14957,5,3.967942945696091e-05,0.0
O14950,21,2.6694912997006917e-05,0.20476190476190476
Q9GZV9,4,0.00015254463521607417,0.16666666666666666
Q9GZV8,5,4.078491117691987e-07,0.3
Q9Y5X4,26,2.1345484524436086e-05,0.18153846153846154
Q9GZV1,8,7.933219602533113e-05,0.10714285714285714
Q9GZV3,2,1.967859065565948e-07,0.0
Q9GZV5,31,2.8523113798911573e-05,0.1010752688172043
Q9GZV4,11,3.107934584693892e-05,0.12727272727272726
Q9P0W2,19,3.9521425146618367e-05,0.16374269005847952
Q9H9C1,7,5.3226918026101725e-06,0.23809523809523808
Q8IZT6,12,4.338537192482866e-06,0.21212121212121213
O60269,7,6.686317382462452e-06,0.047619047619047616
O60268,5,2.3518725273437676e-05,0.0
P27361,175,0.0012139022064679833,0.04367816091954023
O60260,366,0.004425284755048992,0.047054420241036
O60262,6,2.085758499536983e-06,0.0
Q8IWT1,1,0.0,0.0
O60264,89,0.00021253312185549848,0.1675178753830439
Q8IWT3,11,1.325939837404823e-05,0.2
P11362,57,0.0009569603638515235,0.06390977443609022
P61353,75,0.00011710999482806313,0.41225225225225226
P26010,20,2.1603888067995535e-05,0.11052631578947368
P26012,3,0.0,1.0
Q96PR1,1,0.0,0.0
P29475,34,0.0001401343897231983,0.06417112299465241
Q96MN9,1,0.0,0.0
Q6NUK1,11,1.0087827230926098e-05,0.14545454545454545
Q6PIV7,1,0.0,0.0
P0C1H6,1,0.0,0.0
Q15649,13,0.000108692778111578,0.0641025641025641
Q15648,93,0.00027948291394353414,0.19775596072931276
Q15645,68,0.0011754393758567176,0.018437225636523266
Q15646,4,6.255351391162965e-06,0.0
Q15643,11,2.868599526018316e-06,0.16363636363636364
Q15642,35,0.00012140655963050345,0.10084033613445378
P98187,1,0.0,0.0
Q5SRI9,3,3.218141875575716e-06,0.3333333333333333
P98182,3,6.005490353987766e-06,0.0
Q9BUX1,1,0.0,0.0
Q13428,45,0.00014365326134313627,0.06868686868686869
Q13427,19,1.6248176320029853e-05,0.2046783625730994
Q13426,25,2.5293761955522826e-05,0.15333333333333332
Q13425,20,5.465393257883163e-05,0.1
Q13424,79,0.0019825103588255403,0.009412528399870172
Q13423,20,0.00014527202496962842,0.021052631578947368
O43286,2,4.98949357415768e-06,0.0
O95487,17,1.1258763072418796e-05,0.19852941176470587
O95486,44,9.150988547171684e-05,0.11522198731501057
Q53HC0,4,1.364718197374803e-05,0.16666666666666666
Q5JSP0,2,6.030772351821467e-08,0.0
P63261,132,0.00106241054867243,0.08003701133472126
Q53HC9,7,9.775196396982367e-07,0.23809523809523808
C9J442,2,3.6185455127707244e-07,0.0
P63267,11,1.1766975417652374e-05,0.07272727272727272
O75051,7,3.232585182238731e-06,0.0
Q96M96,1,0.0,0.0
Q96M91,3,1.2157125897252022e-05,0.0
Q2M3X9,1,0.0,0.0
O75420,9,9.059504699101085e-06,0.25
Q9NYC9,1,0.0,0.0
Q96M98,19,8.270050967547083e-06,0.43859649122807015
Q63HK5,3,3.6756913407212293e-07,0.0
Q9NR81,3,6.956971640789375e-07,0.0
Q96GG9,203,0.0017293476913453792,0.09983904794420329
P01889,30,0.00015306349727043178,0.08505747126436781
P48730,40,0.00014900070264935788,0.10897435897435898
Q9BWN1,9,3.8417661325780415e-05,0.25
Q9BZJ8,1,0.0,0.0
P48735,5,1.4178630015791983e-06,0.0
P48736,29,0.00039093141649975386,0.059113300492610835
P62241,172,0.0001887107388419514,0.3613491092071263
P48739,4,5.402389878821575e-06,0.3333333333333333
Q8IY17,1,0.0,0.0
Q8NHP6,1,0.0,0.0
Q9NT68,1,0.0,0.0
P37023,22,7.949551532957846e-05,0.14285714285714285
O43795,23,2.034235178231647e-05,0.05138339920948617
Q9NWX6,19,6.5619630898668606e-06,0.3391812865497076
Q9NT62,32,7.29456127412764e-05,0.1693548387096774
Q969G9,4,1.1269356848653938e-07,0.6666666666666666
Q0P6H9,8,3.3754971604648127e-06,0.0
Q7L590,36,5.567777064936714e-05,0.16666666666666666
Q7L591,10,1.6642759467454945e-06,0.28888888888888886
Q7L592,1,0.0,0.0
Q8IWQ3,7,8.818710961351778e-07,0.0
Q9H772,3,3.1359858841683806e-06,0.0
Q7L2E3,51,7.572877102582105e-05,0.20705882352941177
Q9UQC2,38,3.939112504010132e-05,0.30440967283072545
Q6ZS30,1,0.0,0.0
Q6T4P5,2,3.087599252856982e-07,0.0
P48651,3,2.584510768480105e-05,0.3333333333333333
Q96BK5,92,0.00016386547041148845,0.04108934543717153
P19827,3,3.8113839802437607e-07,0.3333333333333333
Q14999,24,3.624080175000011e-05,0.15217391304347827
Q9BYW2,14,1.883919862016336e-05,0.13186813186813187
P19823,5,1.0379869060134671e-05,0.3
Q9BYW1,1,0.0,0.0
Q14993,1,0.0,0.0
Q14990,7,3.7251903437689142e-06,0.047619047619047616
P51787,17,9.216950446209816e-05,0.11764705882352941
Q14994,19,3.147683112371136e-05,0.14035087719298245
Q14995,14,1.452740826439536e-05,0.17582417582417584
P62136,282,0.006015415407918526,0.030286969031574164
P12107,2,1.9211096253985427e-07,0.0
P12109,12,2.303572390541068e-05,0.13636363636363635
Q5VYX0,1,0.0,0.0
Q5U5X8,1,0.0,0.0
Q9UQ88,59,0.0002929103195716664,0.12624196376388078
P48047,34,0.000198454624047638,0.10695187165775401
Q9UQ84,22,1.4886816644944052e-05,0.26406926406926406
P00995,3,0.00015392462574894173,0.0
Q9UQ80,84,0.00011110488748914042,0.12019506597819851
Q8N5N7,22,1.445593694928298e-05,0.3203463203463203
Q5T2D3,1,0.0,0.0
P29371,3,4.603269864196035e-07,0.3333333333333333
Q9BV38,38,2.430703596113924e-05,0.22048364153627312
Q12923,30,0.0001184118567356321,0.05517241379310345
P29372,76,0.0005271662996132253,0.029473684210526315
Q9NQR1,23,3.385172020485767e-05,0.21739130434782608
P29374,21,4.024181684473121e-06,0.34285714285714286
P29377,1,0.0,0.0
P29376,8,3.4374591151469966e-07,0.17857142857142858
Q12929,55,0.0008478442721138324,0.028282828282828285
Q86XI6,4,1.3310645147586593e-06,0.16666666666666666
Q06124,153,0.002071175991112287,0.07309941520467836
Q29963,36,4.254024197519562e-05,0.6079365079365079
Q86XI2,7,2.040901959552108e-06,0.23809523809523808
Q9BV36,7,6.945623431737435e-06,0.14285714285714285
Q9UBE0,38,0.00028991778216441006,0.12944523470839261
P42765,22,2.8969572593764764e-05,0.06493506493506493
Q9C000,13,1.0452739267588627e-05,0.19230769230769232
Q9UBE8,51,0.0004288374186032223,0.05568627450980392
Q9C002,1,0.0,0.0
Q9C005,41,0.00012685368105893992,0.12195121951219512
Q9C004,6,2.0049608202099805e-05,0.3333333333333333
Q14416,5,1.4521153699076869e-06,0.1
Q969S6,2,1.1738451649348855e-06,0.0
P17693,15,2.7003186739934035e-05,0.12380952380952381
P03905,8,1.6934043093290764e-05,0.07142857142857142
Q969S2,4,7.871911020460244e-06,0.16666666666666666
Q969S3,15,2.6869608487966655e-05,0.0761904761904762
P03901,2,1.0516189402564518e-06,0.0
Q9BQ95,48,0.0002977761622030422,0.16578014184397163
Q969S8,18,5.263880240857684e-06,0.0915032679738562
Q969S9,2,5.9554192735721965e-08,0.0
P56645,11,1.9168229125152104e-06,0.3090909090909091
Q8TAD8,50,6.649928872737494e-05,0.14775510204081632
Q9P225,3,1.494537816036327e-06,0.3333333333333333
O60469,1,0.0,0.0
Q8TAD4,12,7.067074632510896e-05,0.19696969696969696
O60462,9,0.0003074895251521816,0.1111111111111111
P17030,1,0.0,0.0
Q5QJE6,17,1.7967523535641694e-05,0.1323529411764706
Q9H1K0,18,5.6551286121829166e-05,0.0392156862745098
Q9H1K1,4,1.0828545421045934e-06,0.0
Q9H1K4,1,0.0,0.0
Q5VV52,1,0.0,0.0
P09086,14,4.295728598205337e-06,0.2087912087912088
O95185,3,1.8936310397624073e-05,0.3333333333333333
P35318,4,1.9817643067113184e-05,0.16666666666666666
Q9NRP7,11,8.839779875838094e-06,0.12727272727272726
Q9NRP0,5,1.1921154878019172e-05,0.2
P29590,171,0.0010278861490307174,0.09446164430684555
Q9NRP2,2,0.0,1.0
Q8NFY4,1,0.0,0.0
Q09472,442,0.007391559761799667,0.043053118683370785
Q09470,8,3.465928644529623e-06,0.4642857142857143
O43927,10,7.274137664238536e-05,0.1111111111111111
Q07837,1,0.0,0.0
Q9P2I0,41,9.016325924002529e-05,0.2073170731707317
Q01664,79,0.0006538400208126473,0.062317429406037
O43921,9,2.353519782590282e-06,0.08333333333333333
Q01668,5,2.9512987471935418e-06,0.0
O43920,4,1.4769440286064394e-06,0.0
Q8WW59,1,0.0,0.0
O75251,22,2.5318158155295074e-05,0.19480519480519481
A9UHW6,14,1.1889068334009018e-05,0.04395604395604396
Q8WW52,1,0.0,0.0
P02753,7,0.0003072375763554018,0.14285714285714285
Q86VQ3,1,0.0,0.0
Q86VQ0,1,0.0,0.0
Q86VQ1,4,7.634604432929387e-07,0.0
P08709,12,8.138125605148684e-05,0.09090909090909091
Q9NTN3,1,0.0,0.0
P08684,9,0.00014461607311401715,0.05555555555555555
P08138,55,0.0007127688938852361,0.06464646464646465
A6PVS8,2,3.9024022451561265e-06,0.0
Q9H4X1,4,5.998624254245138e-08,0.5
P08134,19,1.883052204004492e-05,0.029239766081871343
P08133,28,6.547163384590709e-05,0.082010582010582
P54727,79,0.0003272531655090804,0.10516066212268745
P29692,111,0.0006939367438445265,0.08632268632268632
Q9UKR3,3,7.640369042700249e-07,0.0
P62324,16,1.134816854087764e-05,0.14166666666666666
Q96QU8,18,4.899251619075203e-05,0.10457516339869281
Q9UKR5,62,0.0003874571165441863,0.015335801163405606
P07357,4,0.00015353598438857217,0.16666666666666666
Q96QU6,1,0.0,0.0
Q8N0Y2,1,0.0,0.0
P54252,58,0.00018895611289531484,0.10707803992740472
P54253,227,0.00409490936577849,0.011305602120775018
Q9H299,6,8.944092218851714e-06,0.06666666666666667
P54257,69,0.0004908132639997041,0.056265984654731455
Q9H295,1,0.0,0.0
P54259,92,0.0013075357821211962,0.017677974199713332
Q13003,4,5.894266713122691e-07,0.16666666666666666
Q9H293,3,7.742348731844243e-07,0.3333333333333333
P05556,97,0.001221902884850043,0.057345360824742266
O75398,21,1.556201714934578e-05,0.05714285714285714
P14678,94,0.0002099774148589492,0.14344543582704186
P14679,2,2.145176186891303e-07,0.0
Q8NEW0,2,8.106519519931287e-07,0.0
P14672,44,0.0002302493171696486,0.015856236786469344
Q8N131,2,3.2356648047648394e-06,0.0
Q01085,44,5.794834017484808e-05,0.15010570824524314
Q01082,99,0.0004441579066270958,0.09461966604823747
Q8N135,1,0.0,0.0
Q01081,101,0.00016088377734536146,0.21207920792079207
Q75N03,11,7.166664618412188e-06,0.21818181818181817
Q13478,4,5.841680897920067e-07,0.0
Q8N139,1,0.0,0.0
Q8N138,6,2.8697774968324867e-05,0.13333333333333333
P0CG39,2,0.0,1.0
P0CG38,1,0.0,0.0
Q14671,23,3.913106697615416e-05,0.10276679841897234
P26572,3,7.174583817445576e-06,0.0
Q8IYD9,5,3.252468655070974e-05,0.0
Q9P2Y5,39,7.990513194014748e-05,0.03508771929824561
O75390,22,1.5765477903060047e-05,0.12121212121212122
O15496,2,2.5631122644730735e-06,0.0
P59998,43,7.153079350527736e-05,0.2369878183831672
O15498,10,9.008503008363722e-06,0.13333333333333333
O15499,1,0.0,0.0
Q8IV38,15,8.362383441755351e-06,0.21904761904761905
Q02218,20,1.5177441490697262e-05,0.11052631578947368
Q99595,9,3.386202121296022e-06,0.08333333333333333
Q8IV36,6,2.643001661529451e-06,0.0
Q8IV31,2,1.6699631494953084e-06,0.0
Q9NYM9,7,7.469447298826061e-06,0.23809523809523808
Q8IV33,2,5.460911511072834e-07,0.0
Q99592,8,2.0530145878419656e-05,0.14285714285714285
O43559,11,2.628317134855683e-05,0.18181818181818182
Q9UG56,3,1.4469672980046826e-06,0.0
P51668,217,0.001334298041408155,0.03797576378221539
Q8N3I7,7,1.6744776275731716e-09,0.9523809523809523
P22003,3,2.6360768766376862e-06,0.3333333333333333
P22001,11,6.927406032218828e-06,0.2909090909090909
P0DI81,19,8.275429248717664e-05,0.14619883040935672
P22004,9,6.0043163073264515e-05,0.08333333333333333
P26718,8,0.0004553205870728628,0.0
P82673,20,9.247837130704357e-06,0.20526315789473684
Q96HI0,2,2.8119451215312576e-08,0.0
P82675,19,1.3034450807501049e-05,0.21052631578947367
P26715,4,8.190261605920848e-06,0.3333333333333333
P21926,45,0.00027914897773085944,0.07272727272727272
P21291,11,1.4363551965578322e-05,0.2545454545454545
A7E2V4,6,4.0308759946772754e-06,0.0
P16615,53,0.00029892044734341653,0.08780841799709724
Q9Y5I7,2,2.4797988348291524e-05,0.0
Q9Y5I1,1,0.0,0.0
Q9Y5I3,1,0.0,0.0
Q9Y5I2,1,0.0,0.0
O43447,19,9.664747780072593e-06,0.30994152046783624
P05161,172,0.0012427550342914702,0.028695770433836528
Q9NX70,85,9.325905501676493e-05,0.1689075630252101
Q9NX76,8,2.3156672077907117e-05,0.07142857142857142
Q9NX74,4,3.2274152582331076e-06,0.0
Q16342,6,1.4755689636235597e-06,0.0
P62308,36,2.5038620774684135e-05,0.2571428571428571
P62304,59,5.7805133484016415e-05,0.2659263588544711
P62306,69,0.0001908840584628787,0.13469735720375106
Q9UEW8,22,0.0002020919401373715,0.0735930735930736
Q30201,8,4.113285362147962e-06,0.17857142857142858
P10997,7,5.947736444282489e-05,0.0
Q8ND25,13,2.25530737838068e-06,0.1794871794871795
Q8NC96,9,9.941869639531951e-06,0.2777777777777778
Q8NI37,3,1.495194021280683e-05,0.3333333333333333
Q8NI35,43,0.0002935178092867293,0.053156146179401995
O14727,23,5.174900671485907e-05,0.15810276679841898
Q03591,4,6.031576912798985e-07,0.3333333333333333
O95998,2,2.3118416365400844e-08,0.0
Q9UJZ1,29,9.906245103421694e-05,0.23891625615763548
Q96A00,15,1.184902804262916e-05,0.2
P08F94,28,4.3667889212507453e-05,0.20105820105820105
Q5T2W1,29,0.0008064735110297487,0.04926108374384237
P58166,3,1.58064282185593e-05,0.3333333333333333
Q96A08,17,1.556404094348048e-05,0.10294117647058823
Q9NWM8,4,5.608706437070435e-07,0.16666666666666666
Q9P2E2,7,2.5710750663310825e-06,0.0
Q96DZ9,8,0.00015911299866550057,0.07142857142857142
Q8IXK0,44,0.00016425851715772693,0.13002114164904863
Q96DZ5,6,4.3488813139036926e-07,0.4666666666666667
Q96DZ7,1,0.0,0.0
Q96DZ1,13,1.5588266001514856e-05,0.21794871794871795
Q96I15,14,3.1789454010304866e-05,0.24175824175824176
P30203,7,1.6069171020378413e-05,0.0
Q9UL12,2,6.70754504434743e-08,0.0
Q5BJF6,7,3.101821309234863e-05,0.047619047619047616
Q9NR56,21,2.8891045154470046e-05,0.29523809523809524
Q9NR55,17,3.318826246593599e-06,0.4117647058823529
Q8NCB2,5,6.352264706626435e-07,0.6
Q9NR50,29,2.5314326839559474e-05,0.3866995073891626
P55268,10,3.8916728732574435e-06,0.13333333333333333
Q96KS0,21,5.89560497476165e-05,0.12857142857142856
Q15459,123,0.0002623451512268934,0.171531387445022
P34969,76,9.749243893543437e-05,0.12210526315789473
P49711,40,8.913828618804153e-05,0.17564102564102563
Q9UL19,12,1.548974576842248e-05,0.07575757575757576
Q9H6J7,8,2.2024293876404487e-06,0.03571428571428571
Q6P499,1,0.0,0.0
P11912,19,6.884051982680572e-05,0.21637426900584794
Q8TDC3,8,4.327154871400111e-05,0.07142857142857142
O60896,5,6.174930432364729e-05,0.0
O60894,6,7.3816407116611725e-06,0.06666666666666667
O60895,5,4.66277030188167e-06,0.1
O60890,4,9.041210613149624e-07,0.16666666666666666
Q8N8Q8,1,0.0,0.0
Q8N8Q9,1,0.0,0.0
Q8IVF7,3,1.801509578440802e-06,0.0
Q8N8Q3,3,3.366952402056064e-06,0.3333333333333333
P13645,55,0.00022784946000805448,0.19865319865319866
P13646,17,7.983015574708748e-06,0.3161764705882353
Q04828,5,1.7489750044979743e-06,0.1
P13640,2,4.975046004987545e-07,0.0
Q96ED9,28,0.0002000692770127117,0.04497354497354497
Q04826,24,9.608420370927256e-06,0.07971014492753623
Q9NUN7,2,3.067432988095534e-06,0.0
P08908,9,0.00019098379510179854,0.08333333333333333
Q07157,71,0.0011780251044870872,0.0454728370221328
Q9NNX1,7,8.015642942318204e-06,0.0
Q6PJ21,6,7.338111121498656e-07,0.3333333333333333
Q75QN2,11,1.5361586913339535e-06,0.6
Q96S66,1,0.0,0.0
Q15067,14,1.812343529661439e-05,0.06593406593406594
P55854,152,0.0005729537279656104,0.06300104566050889
O00587,3,0.0,1.0
O00584,8,3.966652085615966e-06,0.25
O00585,10,2.443153087760084e-05,0.06666666666666667
P98077,11,1.4892180837765974e-06,0.2909090909090909
Q9H7D7,39,4.398660881459835e-05,0.13630229419703105
O95229,36,0.00015973250419207044,0.09841269841269841
Q9UM11,85,0.000500461953520257,0.11372549019607843
Q05BQ5,7,7.623151778848268e-06,0.38095238095238093
Q9NS23,55,0.000377091332472218,0.10235690235690235
Q9BRV8,22,1.538409153271345e-05,0.6017316017316018
O15131,9,7.634872354576822e-07,0.19444444444444445
Q8NHK3,16,4.378490925882682e-07,0.7583333333333333
Q9BTY2,2,1.8480272569695808e-07,0.0
A7KAX9,24,2.631153981389927e-05,0.2028985507246377
O60683,11,4.6459236097931146e-05,0.18181818181818182
Q7L014,19,0.00013807622206757884,0.1695906432748538
Q9H2V7,8,1.940947919278721e-06,0.10714285714285714
Q92911,1,0.0,0.0
P51991,78,6.623470727571925e-05,0.2757242757242757
Q92918,30,3.756180140188495e-05,0.26436781609195403
P29120,7,0.0002060084512658975,0.0
Q9Y305,7,1.1070339172543769e-05,0.047619047619047616
Q5T5X7,11,1.3598858536992383e-06,0.21818181818181817
P21731,35,0.0004930125575851533,0.10420168067226891
P21730,7,5.31021030719658e-05,0.09523809523809523
Q8IY92,152,0.0018218338432288577,0.024573021958870688
Q9BVC5,6,3.1096352828177596e-06,0.4666666666666667
Q08462,2,0.0,1.0
Q5TZA2,8,1.394982972024033e-05,0.0
Q8N4P3,2,1.8648291838126546e-06,0.0
P32780,53,0.00010091075463226748,0.11103047895500726
P04114,30,0.00020757941006581475,0.1103448275862069
Q9UGK8,4,3.391903384392414e-06,0.0
Q96AH8,3,7.3659231508360744e-06,0.3333333333333333
P15927,97,0.0007388058269311231,0.07216494845360824
P15924,78,0.000423273209443849,0.09457209457209458
P04118,3,3.7507007510135876e-07,0.0
P53041,59,0.00025639177086847763,0.12039742840444184
P00352,4,1.3917665403482958e-06,0.0
Q9H596,2,1.3391669927091406e-06,0.0
Q9Y5K6,66,0.00018981230192602935,0.10909090909090909
Q5T1M5,6,4.624696555096342e-06,0.0
Q8IXM3,30,2.213885960986836e-05,0.21379310344827587
Q8IXM2,3,0.0,1.0
Q9BXJ8,4,7.64413825531563e-06,0.16666666666666666
Q9BXJ9,20,2.9706068213069104e-05,0.1631578947368421
Q86XT9,1,0.0,0.0
Q8IYL3,8,2.9345289514030975e-05,0.07142857142857142
Q96PU5,145,0.0013298063038168439,0.019252873563218392
Q86XT4,9,7.390383074159572e-07,0.1388888888888889
Q86XT2,3,0.0,1.0
Q9BXJ2,1,0.0,0.0
O43149,11,9.778031692770216e-06,0.03636363636363636
Q6Q788,3,1.3084032768480938e-07,0.0
O43639,57,0.00031923787558348017,0.045112781954887216
O43638,3,3.8418143080546514e-06,0.0
P28838,19,6.678961996338234e-05,0.15789473684210525
O43143,133,0.0005837664142820071,0.16005923900660743
Q8N6V9,1,0.0,0.0
Q6NUQ4,2,5.242094319812974e-07,0.0
O43147,14,4.3173479608713565e-05,0.01098901098901099
O43633,20,9.64730707494463e-05,0.08421052631578947
Q92667,15,6.841736466035454e-05,0.13333333333333333
Q92664,11,3.796451131032596e-05,0.07272727272727272
Q32MZ4,17,4.45013342097477e-06,0.25735294117647056
Q96LR9,2,7.252942977858999e-07,0.0
Q96LR4,1,0.0,0.0
Q96LR2,9,7.66851115353644e-05,0.0
P53597,12,5.046153604545572e-06,0.24242424242424243
Q14088,4,4.5610331821834146e-07,0.16666666666666666
Q86YH6,6,1.0559027634505924e-05,0.4
Q6NT76,11,7.650201849713014e-05,0.2545454545454545
Q05086,111,0.0010584373200345776,0.05962325962325962
Q05084,5,2.9402922492773256e-06,0.2
P20062,3,7.445523637979897e-07,0.3333333333333333
Q8TC84,1,0.0,0.0
P20061,1,0.0,0.0
Q9BSL1,29,9.673508257968169e-05,0.05665024630541872
P42261,20,4.4143035259378256e-05,0.12105263157894737
P42262,21,3.7848531774761664e-05,0.1380952380952381
P42263,9,5.191099864177025e-06,0.25
Q9GZT3,33,4.30178858037379e-05,0.09090909090909091
Q9GZT6,29,3.5622335714453536e-05,0.0049261083743842365
